,date_ordinal,open,close,volume,low,high
839,736454,142.5105,143.9308,12521335,142.0278,144.6084
840,736457,143.2277,143.4433,7491966,142.6653,143.8557
841,736458,143.0402,142.5809,6853043,142.0609,143.5089
842,736459,142.1507,141.7748,4999861,141.6623,142.8246
843,736460,141.5873,141.2124,5627964,140.4063,141.6811
844,736461,140.8843,140.9499,3715702,140.6031,141.7889
845,736464,141.1843,142.0185,4245471,141.0251,142.3185
846,736465,142.1591,144.0526,5513690,142.1591,144.3432
847,736466,143.6964,141.4749,5191494,141.4374,144.4838
848,736467,141.4092,141.3343,3274371,140.7062,141.8498
849,736468,141.5498,142.4591,5643264,141.4374,142.909
850,736471,142.5716,143.0777,3302539,142.1021,143.2652
851,736472,143.0121,142.5059,2564503,142.4028,144.0526
852,736473,142.6747,142.9559,3732399,141.7561,143.1902
853,736474,143.6495,143.6026,2582815,143.3645,144.0994
854,736475,143.2746,142.9371,2443507,142.5341,143.4152
855,736479,142.431,142.2247,3666032,142.0935,143.1059
856,736480,142.5059,143.0684,3543404,142.1498,143.2277
857,736481,143.2277,143.1059,2918126,142.131,143.2933
858,736482,143.4808,142.5247,3585701,142.2904,143.6026
859,736485,142.3091,142.8621,3975268,142.1803,143.3496
860,736486,142.4778,142.8246,3797173,142.4778,143.3121
861,736487,143.462,141.5217,4865712,141.353,144.54
862,736488,141.5405,142.5716,3708962,141.4655,143.2465
863,736489,142.4778,144.4463,4361460,142.3653,144.6009
864,736492,144.5306,145.4586,6471479,144.3713,147.3521
865,736493,145.7023,144.5869,3523529,144.4931,145.7398
866,736494,144.3244,144.1744,3049726,143.3589,145.2336
867,736495,143.687,144.5588,4654297,143.687,144.9993
868,736496,144.5681,145.6461,6741963,143.3848,145.6836
869,736499,145.7679,145.1399,4629592,144.8587,146.096
870,736500,144.8025,145.243,4481843,144.5869,145.6545
871,736501,146.0304,144.1557,3959668,143.7807,146.0304
872,736502,144.8681,144.7275,2376819,144.062,145.2805
873,736503,144.6712,144.4556,3282205,144.1651,144.9899
874,736506,145.0181,145.5055,2153494,144.9431,145.9929
875,736507,145.2899,145.0555,2386491,144.8212,145.6086
876,736508,145.4305,145.5898,2220954,145.0837,145.8054
877,736509,145.618,144.4744,3262159,143.9963,145.9835
878,736510,144.615,144.1932,3571536,143.5464,144.8212
879,736513,143.9588,145.8336,2822651,143.9026,146.2507
880,736515,146.0116,144.0432,3564354,144.0057,146.1241
881,736516,143.7526,142.8153,2757522,142.6934,144.1932
882,736517,143.059,143.3589,2460060,142.6091,143.8745
883,736520,143.3308,143.8089,3206209,143.0684,144.2494
884,736521,143.6589,143.5933,3447509,142.5247,144.0245
885,736522,143.8651,144.0713,3097850,143.462,144.5775
886,736523,144.0713,144.0057,2476112,143.5933,144.5306
887,736524,144.3619,144.5775,3256372,143.7901,144.929
888,736527,143.9682,143.4246,4762592,142.7027,144.24
889,736528,142.8153,144.3525,7566818,142.4778,144.6244
890,736529,140.6219,138.2878,14293610,137.5192,140.8375
891,736530,138.2878,138.4097,7212233,137.8192,139.5064
892,736531,138.3441,137.866,6509459,137.3317,138.6066
893,736534,137.7911,136.8443,3877593,136.6662,137.8285
894,736535,137.388,137.0318,4208895,136.8818,138.2504
895,736536,137.1068,136.2538,3932361,135.4195,137.2849
896,736537,135.9163,135.982,6430841,134.6415,136.2866
897,736538,135.7382,135.2508,3054834,134.829,135.9538
898,736541,135.3352,135.607,4355718,135.1383,135.8507
899,736542,135.9163,136.0663,2549397,135.3539,136.2819
900,736543,136.0288,135.4008,3540949,135.1852,136.1882
901,736544,135.3821,135.8601,3035393,135.3821,136.235
902,736545,135.9163,136.0663,2549400,135.3539,136.2819
903,736548,135.9163,134.4822,4618284,133.8073,136.0007
904,736549,134.5106,134.6148,3298718,134.5106,135.2305
905,736550,134.2738,134.2927,2925770,133.7433,134.539
906,736551,134.1696,134.359,4525378,133.7812,134.9084
907,736552,134.9369,134.359,3004360,134.0559,135.0695
908,736555,134.5106,134.8137,2248607,134.4538,135.2305
909,736556,135.0316,134.5769,4681545,133.1655,135.7799
910,736557,134.3117,134.9842,3287821,134.1412,135.3726
911,736558,135.0032,133.2792,4422087,133.2792,135.3536
912,736559,133.4402,132.3319,4152714,132.2182,133.7054
913,736562,132.2277,132.9287,3190691,131.792,133.0139
914,736563,133.2223,133.5728,2544446,132.976,133.7054
915,736564,133.2792,134.6432,4048317,133.2602,135.5052
916,736565,134.9842,135.401,3592183,134.7474,136.102
917,736566,135.742,136.1588,2872893,135.6947,136.5851
918,736569,136.5093,134.9937,5134463,134.88,136.9356
919,736570,134.6053,135.5905,3009520,134.4159,135.8604
920,736571,135.7041,135.0411,2735966,134.899,135.7231
921,736572,135.4768,135.4863,3656428,135.1074,136.083
922,736573,135.4389,136.4809,3351733,135.4389,136.8787
923,736577,135.9315,135.4957,3098735,135.1737,136.7438
924,736578,136.2914,136.2346,3273344,135.9315,136.8503
925,736579,136.4998,135.3631,4188158,134.899,137.0114
926,736580,135.5999,134.9369,3366169,134.1696,135.5999
927,736583,135.9694,137.2197,4613381,135.4673,137.4755
928,736584,137.4566,138.0723,5238148,136.8882,138.6501
929,736585,137.6839,138.2901,4100980,137.6744,138.5743
930,736586,138.167,137.8639,3756861,137.8355,138.6596
931,736587,137.1819,137.1819,7397233,136.4809,137.5134
932,736590,137.1724,136.9261,3019514,136.6609,137.807
933,736591,137.1534,136.7745,3464383,136.6135,137.3334
934,736592,137.2861,138.1859,5447519,136.803,138.1859
935,736593,137.9681,137.5987,2555596,137.4471,138.1965
936,736594,137.9112,137.4755,2792323,136.964,137.9112
937,736597,137.466,138.1765,5213144,137.2671,138.328
938,736598,138.6406,138.8301,4488620,138.2428,139.6447
939,736599,138.9438,137.9776,3502736,137.3808,139.1522
940,736600,137.665,137.9776,2774788,136.604,138.167
941,736601,137.7786,137.4281,2654731,137.2766,138.006
942,736604,137.6839,138.9248,2973224,137.5513,139.119
943,736605,138.9532,139.0385,2302724,138.6217,139.4362
944,736606,139.2469,138.7543,2244433,138.4038,139.2658
945,736607,138.9438,138.9816,2686539,138.7543,139.7584
946,736608,138.9059,138.7543,2623184,138.6027,139.1048
947,736611,138.7732,139.6163,2682556,138.6312,139.9952
948,736612,139.9194,140.6678,4032601,139.8626,141.094
949,736613,140.573,139.8342,3702238,139.5121,140.6393
950,736614,139.7773,139.2753,3264344,139.029,140.0899
951,736615,139.7016,139.3416,2506584,139.19,140.052
952,736618,139.4553,139.0858,3052091,138.7827,139.8815
953,736619,138.8964,138.8111,6372393,138.4701,139.3605
954,736620,148.8331,151.116,30490192,148.6721,152.7264
955,736621,151.3718,152.4138,9914169,150.6945,152.4706
956,736622,152.5748,153.5221,7868803,151.3434,153.9104
957,736625,153.5031,151.135,5779378,151.1255,153.9388
958,736626,151.2297,147.6585,8194690,146.9869,151.2771
959,736627,147.7817,145.3993,5444800,144.9873,148.1227
960,736628,146.1713,145.4988,4300543,145.4419,146.9386
961,736629,146.3892,145.5746,4895186,144.8461,146.4745
962,736632,145.6503,146.2187,4210402,144.6557,146.4366
963,736633,146.1903,145.9345,4328258,144.8641,146.7586
964,736634,145.9724,145.9061,3240246,145.7166,146.7302
965,736635,146.0482,145.262,3397628,144.8452,146.3418
966,736636,145.3283,143.5853,4431825,143.5001,145.3756
967,736639,143.7653,142.8843,4498871,142.3539,143.8127
968,736640,143.3864,143.3674,3701052,142.5623,143.519
969,736641,143.6043,143.5758,4634439,142.3539,143.7884
970,736642,143.4418,143.7958,4776056,143.3749,145.2309
971,736643,144.1307,142.7052,4307276,142.686,144.3603
972,736646,142.4373,141.9781,5107546,141.5188,142.5521
973,736647,141.5475,142.4469,3757951,141.1074,142.5234
974,736648,141.5954,140.7343,4773328,139.8838,142.2699
975,736649,141.337,142.6669,5446453,141.117,143.174
976,736650,142.8774,142.5234,4916500,142.3894,143.6523
977,736653,144.1211,143.9967,5676495,143.4131,145.3744
978,736654,144.7526,145.3744,3756184,144.6569,145.8528
979,736655,145.4223,145.2022,3213596,144.7813,145.7954
980,736657,145.3744,145.2692,1193025,144.7813,145.6136
981,736660,145.4797,145.4031,3374042,145.0587,145.8911
982,736661,145.7571,145.8719,3973670,145.1352,146.312
983,736662,146.1972,146.9052,5098702,145.5849,146.9626
984,736663,147.0009,147.307,6500769,146.4555,147.728
985,736664,147.7184,148.0628,5567852,146.2953,148.3116
986,736667,148.9334,149.6893,4664316,148.3594,150.0145
987,736668,149.6797,148.6273,5068043,147.9863,149.9571
988,736669,148.9526,147.4314,3410728,147.4218,149.4596
989,736670,147.3644,146.9243,3771429,146.6277,147.7662
990,736671,147.2783,148.1107,3520281,146.9052,148.3211
991,736674,148.2637,148.6847,4102719,147.8811,149.1439
992,736675,148.4838,149.9571,6321801,148.4455,151.0191
993,736676,149.8232,147.2496,5661618,147.2305,149.9476
994,736677,147.8141,147.3357,4637440,147.0487,148.3977
995,736678,147.0965,145.9006,11279854,145.451,147.1444
996,736681,146.7712,146.6947,5092838,146.5799,147.5079
997,736682,147.4649,146.599,4116449,146.4651,147.4984
998,736683,147.0009,146.3312,3785667,146.1685,147.2305
999,736684,146.5416,144.9439,4153935,144.9343,146.8191
1000,736685,145.1448,145.9006,2990583,144.9439,146.379
1001,736689,145.9102,146.2163,2479017,145.9006,147.2018
1002,736690,146.3312,146.5034,2149257,146.0059,146.5512
1003,736691,146.5703,147.374,2687624,146.5703,147.4505
1004,736692,147.4984,146.7808,3327087,146.776,148.0246
1005,736696,147.8141,147.5749,4202503,146.8956,148.1107
1006,736697,150.5312,151.6314,9441567,149.5649,152.8943
1007,736698,152.7412,154.7025,7556249,152.4733,155.2992
1008,736699,155.4105,155.4583,5195764,154.1294,155.8506
1009,736702,155.621,156.3959,5237523,154.7035,156.8121
1010,736703,156.8073,156.7403,4341810,156.0036,157.41
1011,736704,155.8601,157.0752,4174105,155.4679,157.2187
1012,736705,157.6684,157.0943,3794453,156.2333,157.8023
1013,736706,156.9221,156.0802,5031886,155.9749,157.6109
1014,736710,157.9554,156.7595,7794195,156.2811,158.1371
1015,736711,160.7394,161.3517,11710033,160.0219,161.8065
1016,736712,162.6433,161.8014,14259345,160.8734,163.7244
1017,736713,157.3431,155.3435,21172488,154.3198,158.2424
1018,736716,154.5207,155.5636,8480795,154.138,156.8838
1019,736717,155.774,159.0556,7466232,155.4775,159.0652
1020,736718,159.534,158.2137,5645003,157.6875,161.4187
1021,736719,158.7303,158.3094,3302520,158.0415,159.5627
1022,736720,158.9312,160.0984,3787913,158.6155,160.1694
1023,736723,160.2037,159.5818,3516995,158.826,161.103
1024,736724,159.0173,156.5394,4902341,156.0945,159.5531
1025,736725,156.6638,156.616,4072830,155.7176,157.8501
1026,736726,156.128,155.3722,4434242,154.8938,157.0273
1027,736727,154.7025,152.148,5251938,151.9914,154.9895
1028,736730,151.0574,145.9293,8746599,143.5088,151.641
1029,736731,143.7863,148.6177,9867678,142.6573,148.7612
1030,736732,147.4984,147.1922,6149207,146.6469,148.6177
1031,736733,147.3178,142.5934,6779095,142.5064,147.9748
1032,736734,143.5692,144.4484,7828290,139.507,145.4435
1033,736737,145.7913,146.2744,5881377,145.2116,147.2406
1034,736738,145.7913,145.6464,4891010,144.574,146.0609
1035,736739,145.1054,149.5207,5479033,144.9218,149.7525
1036,736740,150.2356,150.7283,5623581,148.4965,151.5496
1037,736741,150.4385,150.8926,4282908,150.4192,152.4486
1038,736745,150.5158,149.9071,4489604,148.6608,150.68
1039,736746,150.168,148.7477,3728571,148.6898,151.4819
1040,736747,149.2695,147.9941,4024627,147.6173,149.7912
1041,736748,149.0762,150.2549,3256074,148.854,150.5786
1042,736751,150.5351,153.2113,3610292,150.2453,153.5012
1043,736752,153.0954,151.2501,4237283,151.2307,154.3707
1044,736753,152.1679,150.5544,3803512,150.5254,152.7861
1045,736754,150.2646,148.6028,4039339,147.6173,151.6599
1046,736755,147.6173,149.2598,3261141,146.7382,149.5207
1047,736758,148.9023,151.6365,3670630,148.5448,152.1582
1048,736759,151.9553,150.4482,3685736,149.904,152.5447
1049,736760,149.7525,152.9601,4607677,149.4917,153.4529
1050,736761,153.6171,150.9216,6455612,149.8202,154.1678
1051,736762,152.1389,153.9166,5022238,151.9747,154.1799
1052,736765,154.2354,154.8345,5063497,153.4915,155.5687
1053,736766,154.6702,153.9263,4185590,153.4335,156.6239
1054,736767,154.7475,152.7669,3631825,152.3998,155.2402
1055,736768,153.3369,154.2065,3870595,153.1534,155.7909
1056,736769,154.6412,154.8345,9262656,154.2354,156.4962
1057,736772,154.3031,152.023,5481983,151.1534,154.4769
1058,736773,152.1872,150.9119,4336738,150.0327,152.5833
1059,736774,151.2694,151.3853,3482184,150.6414,152.8442
1060,736775,149.7525,146.941,4746349,146.8541,149.994
1061,736776,147.0956,143.8494,4440883,143.5122,147.4145
1062,736779,146.0908,148.1777,4103904,145.1923,148.455
1063,736780,148.7381,146.7671,3883745,146.0425,149.6266
1064,736781,146.9217,147.3565,3664826,146.7478,148.6511
1065,736782,147.8879,148.2357,3419959,145.9652,148.6801
1066,736786,148.1487,144.9894,5150435,143.405,148.1874
1067,736787,145.6947,144.7769,4135696,143.2794,145.8879
1068,736788,142.8832,148.9023,4805261,142.4581,149.2405
1069,736789,149.2115,148.8154,3185388,148.1487,149.6752
1070,736790,148.2647,145.4725,3672919,144.4774,148.7381
1071,736793,146.6609,147.5207,4413178,146.6061,149.424
1072,736794,149.7815,150.1293,3955952,149.511,151.3032
1073,736795,149.1439,150.1003,3306539,148.6704,150.5061
1074,736796,151.4433,152.7186,5639444,151.366,153.5978
1075,736797,153.2983,151.4046,4057058,150.6317,153.8297
1076,736800,152.6413,152.5447,4186755,152.3321,153.7524
1077,736801,153.4432,155.4624,10207534,153.1437,156.5155
1078,736802,146.9894,143.7528,20381695,143.2407,147.4628
1079,736803,144.1392,142.6997,8086056,141.6562,144.1558
1080,736804,142.8929,139.9945,8265643,139.6177,142.9605
1081,736807,140.1201,140.922,5315625,139.4438,141.0186
1082,736808,141.55,140.6321,4916476,139.637,142.3132
1083,736809,140.8543,140.9993,7324654,139.2322,141.4437
1084,736810,141.6369,141.7528,4265812,141.2505,142.3712
1085,736811,141.8688,141.521,3205482,140.7287,142.2649
1086,736814,141.8881,140.0524,4415533,140.0524,142.3905
1087,736815,139.7529,140.0911,4433393,138.6129,140.1104
1088,736816,139.5694,137.6274,5194917,137.2603,139.9172
1089,736817,137.3182,137.183,5018592,135.1637,137.4149
1090,736818,136.3231,139.038,4402170,135.5309,139.4631
1091,736821,139.1249,138.3713,3657009,137.8113,139.4341
1092,736822,138.1588,138.1588,5369119,137.2506,138.6486
1093,736823,138.6179,139.3115,4195953,138.0123,139.712
1094,736824,139.839,140.9038,3726608,139.7022,140.9917
1095,736825,140.7768,140.8061,3073167,140.2591,141.4997
1096,736828,141.1285,140.9624,3216062,140.8061,141.7634
1097,736829,140.1809,140.4154,4089397,139.61430000000001,140.6596
1098,736830,140.3763,141.2848,3168659,139.9562,141.6731
1099,736831,141.1578,141.1578,3147659,140.4447,141.8318
1100,736832,141.1285,140.7475,2682243,140.6596,141.5876
1101,736835,141.5974,142.1249,2894698,141.3336,142.6622
1102,736836,142.1542,141.7341,2284020,141.6462,142.8224
1103,736837,141.0112,141.3238,3459747,140.1614,141.3531
1104,736838,141.0503,140.7377,3398701,139.6436,141.1382
1105,736839,140.5717,140.3177,4914294,140.1418,141.2262
1106,736843,139.2333,137.9536,4537638,136.967,139.585
1107,736844,138.6179,139.3213,5118530,138.5398,139.7902
1108,736845,139.5069,138.0416,6830256,137.7876,139.5069
1109,736846,139.1357,138.6668,3857530,138.3444,139.5362
1110,736849,139.0087,139.7315,3035257,138.8914,139.8585
1111,736850,139.7413,140.3763,2836017,139.7315,140.7475
1112,736851,141.0015,141.3629,3220139,140.22,141.3727
1113,736852,141.6462,141.9979,4316484,141.5778,143.3069
1114,736853,141.6462,142.7598,5210468,141.0308,143.0431
1115,736856,143.2287,143.1897,3259986,142.7598,144.0005
1116,736857,143.6976,143.473,2640515,143.2287,144.1079
1117,736858,143.3948,142.965,2968180,142.8185,144.0591
1118,736859,143.258,141.8416,3326343,141.7341,143.5804
1119,736860,141.5485,142.0272,9116048,140.3763,142.1053
1120,736863,140.8452,141.1382,4286406,139.8292,141.1773
1121,736864,139.8097,140.5717,3487015,139.6436,140.8843
1122,736865,140.8843,139.331,3329917,139.1161,141.1773
1123,736866,139.292,137.9829,3887650,137.5727,139.8292
1124,736867,138.3639,138.0123,6013678,137.5238,138.53
1125,736870,137.1526,135.5798,8937085,135.0816,137.1526
1126,736871,136.1367,135.8631,4139455,135.1305,136.6152
1127,736872,135.8924,134.3001,4097588,134.2708,136.5469
1128,736873,134.9058,136.8009,4523666,134.7544,137.2894
1129,736874,137.0745,136.4688,3753684,136.3809,138.0894
1130,736877,135.0816,136.6251,3405642,135.0035,136.9768
1131,736878,137.3968,136.3418,1963232,136.1443,137.6801
1132,736880,137.2308,138.1588,3744730,136.6935,138.1588
1133,736881,138.2565,139.1845,2910426,137.9048,139.6339
1134,736884,139.292,141.0503,3904652,139.1747,141.3727
1135,736885,141.1675,141.3629,3776991,140.9184,142.2226
1136,736886,140.6693,141.5876,3526565,140.6693,142.8087
1137,736887,142.4765,143.0627,3119505,142.3691,143.4339
1138,736888,143.0627,142.5254,3067638,142.4277,143.5803
1139,736891,142.3007,142.0956,3468817,140.8745,142.4179
1140,736892,141.402,140.1711,5096741,140.0246,141.6462
1141,736893,140.1907,141.1773,6935288,139.4337,141.4508
1142,736894,144.4303,145.7881,14655804,143.8442,147.0581
1143,736895,145.1434,142.965,6415972,142.8771,145.4169
1144,736898,142.965,142.33,3897892,141.6609,143.3069
1145,736899,143.3069,142.9943,3891625,142.5449,143.639
1146,736900,142.6328,143.2287,3623182,142.1346,143.258
1147,736901,144.02,143.3167,4778022,143.2385,145.8174
1148,736902,143.4925,141.7927,3749642,141.3141,143.7367
1149,736905,141.4508,142.1249,3608283,141.3434,142.8575
1150,736906,142.3691,141.5778,5474478,140.8247,142.4277
1151,736907,141.4118,140.1809,3388386,140.0246,141.8318
1152,736908,139.5557,139.6534,3841447,139.038,140.0441
1153,736909,139.9269,144.2838,8053567,139.6925,144.4987
1154,736912,143.5511,142.6524,3913743,142.203,143.7953
1155,736913,143.258,143.6097,3508758,142.965,144.2251
1156,736914,143.9223,143.4925,3581746,142.8575,144.02
1157,736915,143.6998,142.9494,3093504,142.9099,144.1047
1158,736916,142.6828,142.663,3003158,142.0706,143.2456
1159,736919,142.3372,140.9153,2858842,140.7375,142.4853
1160,736920,141.2016,141.5571,2860041,141.1325,142.0113
1161,736921,140.7573,142.1002,4241496,140.2142,142.1891
1162,736922,142.5544,143.5122,5250878,142.5544,143.8479
1163,736923,142.9691,144.2231,2678820,142.8704,144.549
1164,736926,144.5293,144.6675,2499654,144.312,145.3093
1165,736927,145.1513,144.1343,3106876,144.0553,145.2698
1166,736928,144.1738,143.4135,2388961,143.3641,144.3219
1167,736929,143.216,143.5418,2220603,142.9296,143.6899
1168,736930,143.6307,144.2034,2776813,143.0481,144.2497
1169,736933,145.0921,144.8452,3491565,144.6774,145.7635
1170,736934,145.102,144.7465,2455328,144.3515,145.1415
1171,736935,145.023,145.6845,3153845,144.7564,146.0696
1172,736936,145.181,144.0948,3340369,143.4233,145.4476
1173,736937,143.8874,144.6379,3488476,143.7098,144.9341
1174,736941,144.1442,143.8479,3326153,142.9889,144.3515
1175,736942,143.3641,144.8156,3126540,143.2259,144.9045
1176,736943,145.0328,144.549,4248831,143.7097,145.803
1177,736944,144.1047,143.6208,4693127,143.295,144.6607
1178,736947,144.7564,143.8183,3618209,143.7294,145.4476
1179,736948,144.1639,144.6477,3374774,143.4233,145.1415
1180,736949,144.5293,144.7267,4506679,144.1935,146.119
1181,736950,145.4969,147.0768,5346540,145.2677,147.1262
1182,736951,146.9781,146.4646,3452144,145.9215,147.4224
1183,736954,146.5732,146.0795,3551882,145.9116,147.1953
1184,736955,145.9018,146.6917,3629596,145.6154,147.1114
1185,736956,146.7608,147.1854,4246382,146.3659,148.074
1186,736957,147.6989,149.2491,5952223,147.5606,149.4762
1187,736958,149.575,149.4466,19947878,148.8443,150.6809
1188,736961,149.1998,148.1432,4264984,147.5804,149.2985
1189,736962,148.0247,147.0373,4397457,146.4942,148.5184
1190,736963,150.4834,149.7034,7401862,149.4367,151.4215
1191,736964,150.0983,149.5947,3477643,149.259,150.4724
1192,736965,149.259,149.3084,3305798,148.8937,149.7182
1193,736968,149.8021,151.0759,3757419,149.8021,151.4906
1194,736969,151.066,151.8164,3030125,150.5822,151.9053
1195,736970,152.0633,151.2931,3315298,150.8784,152.4188
1196,736971,149.7823,149.4071,4238143,148.4691,150.8784
1197,736972,149.0023,147.1558,4602252,146.0104,149.8811
1198,736975,146.6325,146.5238,3239347,145.3291,147.1953
1199,736976,146.2177,145.3883,3642496,145.0822,146.4942
1200,736977,145.645,140.8955,5547697,140.7079,145.8327
1201,736978,140.8264,137.2717,8710491,137.0347,142.3767
1202,736979,139.3453,139.0787,6563403,137.3309,139.76
1203,736982,138.6146,139.3551,4965533,138.3776,140.4709
1204,736983,141.1325,143.295,8695489,139.7995,143.6208
1205,736984,134.181,132.3642,19463962,131.7414,135.4252
1206,736985,131.0608,128.9082,10011678,128.4046,131.7224
1207,736986,129.0069,127.4764,7791636,126.3508,130.2314
1208,736989,127.9504,128.3849,5719518,126.7852,128.7975
1209,736990,127.3974,129.5599,6463580,126.7951,130.2412
1210,736991,129.5204,125.6102,5710320,125.4028,130.0339
1211,736992,125.6497,124.8598,10304327,123.5662,126.1829
1212,736993,123.6354,123.2206,8767029,122.1542,124.1982
1213,736996,117.8392,118.1354,20450448,116.8123,122.3912
1214,736997,118.9648,113.9487,21458594,113.7019,119.972
1215,736998,115.025,113.9784,21644978,112.6552,115.0349
1216,736999,114.0475,115.3607,13626730,113.6624,115.5286
1217,737000,116.0322,114.2153,10592681,113.098,116.2692
1218,737003,114.6399,118.5501,9144598,114.5412,119.2512
1219,737004,119.1821,121.5716,9597392,118.797,122.253
1220,737005,122.2332,123.27,12382666,120.7916,123.4872
1221,737006,122.66,123.38,10396439,122.63,124.404
1222,737007,123.61,123.54,6961902,121.96,124.57
1223,737010,123.5,120.9,5379113,120.65,123.57
1224,737011,121.19,120.84,4084385,119.9,122.2505
1225,737012,121.11,120.2,4762275,119.77,121.93
1226,737013,119.66,121.44,5207973,119.51,121.44
1227,737014,120.89,121.57,4076315,120.5405,121.85
1228,737017,121.63,120.31,4131238,119.77,122.18
1229,737018,118.49,117.2,6233777,116.6955,119.49
1230,737019,117.61,118.57,5335842,117.39,119.51
1231,737021,118.09,117.19,2334730,116.91,118.3382
1232,737024,118.37,119.56,5011130,118.06,120.25
1233,737025,118.38,120.03,4903771,118.37,120.04
1234,737026,121.01,123.0,5104520,120.22,123.09
1235,737027,122.44,121.48,5200113,121.4,123.1208
1236,737028,121.66,124.27,7251590,121.48,124.69
1237,737031,125.67,125.31,5843112,124.36,126.59
1238,737397,124.49,121.6,6000697,121.33,124.92
1239,737399,119.72,123.91,6938049,119.301,123.91
1240,737400,123.9,119.34,7019616,118.87,124.05
1241,737403,119.74,121.13,6549506,118.52,121.6822
1242,737404,123.25,120.89,5043081,120.0,123.81
1243,737405,122.51,121.16,3560790,121.0,122.88
1244,737406,121.26,120.73,3993597,120.17,121.79
1245,737407,119.5,119.9,4554204,119.44,121.11
1246,737410,119.07,116.1,7374476,115.07,119.78
1247,737411,116.9,116.65,6290186,116.02,118.23
1248,737412,117.15,116.43,6979823,115.97,120.27
1249,737413,115.7,113.02,8454350,111.7,116.45
1250,737414,112.5,110.94,10386453,110.44,115.28
1251,737417,109.9,107.57,3821376,107.5,111.0
1252,737419,108.0,111.39,6645794,105.94,111.39
1253,737420,109.99,113.78,6045590,109.4699,113.78
1254,737421,114.22,113.03,5117533,112.5,114.8
1255,737424,113.33,113.67,4982755,112.4201,114.35
1256,737061,112.01,115.21,4239924,111.69,115.98
1257,737062,114.53,112.91,4346659,112.69,114.88
1258,737063,114.91,117.32,4477755,114.44,117.49
